##gff-version 3
#
950	DC	chromosome	1	80	.	+	.	ID=950
950	DC	gene	1	80	.	+	.	gene_id=950
950	DC	exon	1	80	.	+	.	gene_id=950
951	DC	chromosome	1	80	.	+	.	ID=951
951	DC	gene	1	80	.	+	.	gene_id=951
951	DC	exon	1	80	.	+	.	gene_id=951
952	DC	chromosome	1	80	.	+	.	ID=952
952	DC	gene	1	80	.	+	.	gene_id=952
952	DC	exon	1	80	.	+	.	gene_id=952
953	DC	chromosome	1	80	.	+	.	ID=953
953	DC	gene	1	80	.	+	.	gene_id=953
953	DC	exon	1	80	.	+	.	gene_id=953
954	DC	chromosome	1	80	.	+	.	ID=954
954	DC	gene	1	80	.	+	.	gene_id=954
954	DC	exon	1	80	.	+	.	gene_id=954
955	DC	chromosome	1	80	.	+	.	ID=955
955	DC	gene	1	80	.	+	.	gene_id=955
955	DC	exon	1	80	.	+	.	gene_id=955
956	DC	chromosome	1	80	.	+	.	ID=956
956	DC	gene	1	80	.	+	.	gene_id=956
956	DC	exon	1	80	.	+	.	gene_id=956
957	DC	chromosome	1	80	.	+	.	ID=957
957	DC	gene	1	80	.	+	.	gene_id=957
957	DC	exon	1	80	.	+	.	gene_id=957
958	DC	chromosome	1	80	.	+	.	ID=958
958	DC	gene	1	80	.	+	.	gene_id=958
958	DC	exon	1	80	.	+	.	gene_id=958
959	DC	chromosome	1	80	.	+	.	ID=959
959	DC	gene	1	80	.	+	.	gene_id=959
959	DC	exon	1	80	.	+	.	gene_id=959
960	DC	chromosome	1	80	.	+	.	ID=960
960	DC	gene	1	80	.	+	.	gene_id=960
960	DC	exon	1	80	.	+	.	gene_id=960
961	DC	chromosome	1	80	.	+	.	ID=961
961	DC	gene	1	80	.	+	.	gene_id=961
961	DC	exon	1	80	.	+	.	gene_id=961
962	DC	chromosome	1	80	.	+	.	ID=962
962	DC	gene	1	80	.	+	.	gene_id=962
962	DC	exon	1	80	.	+	.	gene_id=962
963	DC	chromosome	1	80	.	+	.	ID=963
963	DC	gene	1	80	.	+	.	gene_id=963
963	DC	exon	1	80	.	+	.	gene_id=963
964	DC	chromosome	1	80	.	+	.	ID=964
964	DC	gene	1	80	.	+	.	gene_id=964
964	DC	exon	1	80	.	+	.	gene_id=964
965	DC	chromosome	1	80	.	+	.	ID=965
965	DC	gene	1	80	.	+	.	gene_id=965
965	DC	exon	1	80	.	+	.	gene_id=965
966	DC	chromosome	1	80	.	+	.	ID=966
966	DC	gene	1	80	.	+	.	gene_id=966
966	DC	exon	1	80	.	+	.	gene_id=966
967	DC	chromosome	1	80	.	+	.	ID=967
967	DC	gene	1	80	.	+	.	gene_id=967
967	DC	exon	1	80	.	+	.	gene_id=967
968	DC	chromosome	1	80	.	+	.	ID=968
968	DC	gene	1	80	.	+	.	gene_id=968
968	DC	exon	1	80	.	+	.	gene_id=968
969	DC	chromosome	1	80	.	+	.	ID=969
969	DC	gene	1	80	.	+	.	gene_id=969
969	DC	exon	1	80	.	+	.	gene_id=969
970	DC	chromosome	1	80	.	+	.	ID=970
970	DC	gene	1	80	.	+	.	gene_id=970
970	DC	exon	1	80	.	+	.	gene_id=970
971	DC	chromosome	1	80	.	+	.	ID=971
971	DC	gene	1	80	.	+	.	gene_id=971
971	DC	exon	1	80	.	+	.	gene_id=971
972	DC	chromosome	1	80	.	+	.	ID=972
972	DC	gene	1	80	.	+	.	gene_id=972
972	DC	exon	1	80	.	+	.	gene_id=972
973	DC	chromosome	1	80	.	+	.	ID=973
973	DC	gene	1	80	.	+	.	gene_id=973
973	DC	exon	1	80	.	+	.	gene_id=973
974	DC	chromosome	1	80	.	+	.	ID=974
974	DC	gene	1	80	.	+	.	gene_id=974
974	DC	exon	1	80	.	+	.	gene_id=974
975	DC	chromosome	1	80	.	+	.	ID=975
975	DC	gene	1	80	.	+	.	gene_id=975
975	DC	exon	1	80	.	+	.	gene_id=975
976	DC	chromosome	1	80	.	+	.	ID=976
976	DC	gene	1	80	.	+	.	gene_id=976
976	DC	exon	1	80	.	+	.	gene_id=976
977	DC	chromosome	1	80	.	+	.	ID=977
977	DC	gene	1	80	.	+	.	gene_id=977
977	DC	exon	1	80	.	+	.	gene_id=977
978	DC	chromosome	1	80	.	+	.	ID=978
978	DC	gene	1	80	.	+	.	gene_id=978
978	DC	exon	1	80	.	+	.	gene_id=978
979	DC	chromosome	1	80	.	+	.	ID=979
979	DC	gene	1	80	.	+	.	gene_id=979
979	DC	exon	1	80	.	+	.	gene_id=979
980	DC	chromosome	1	80	.	+	.	ID=980
980	DC	gene	1	80	.	+	.	gene_id=980
980	DC	exon	1	80	.	+	.	gene_id=980
981	DC	chromosome	1	80	.	+	.	ID=981
981	DC	gene	1	80	.	+	.	gene_id=981
981	DC	exon	1	80	.	+	.	gene_id=981
982	DC	chromosome	1	80	.	+	.	ID=982
982	DC	gene	1	80	.	+	.	gene_id=982
982	DC	exon	1	80	.	+	.	gene_id=982
983	DC	chromosome	1	80	.	+	.	ID=983
983	DC	gene	1	80	.	+	.	gene_id=983
983	DC	exon	1	80	.	+	.	gene_id=983
984	DC	chromosome	1	80	.	+	.	ID=984
984	DC	gene	1	80	.	+	.	gene_id=984
984	DC	exon	1	80	.	+	.	gene_id=984
985	DC	chromosome	1	80	.	+	.	ID=985
985	DC	gene	1	80	.	+	.	gene_id=985
985	DC	exon	1	80	.	+	.	gene_id=985
986	DC	chromosome	1	80	.	+	.	ID=986
986	DC	gene	1	80	.	+	.	gene_id=986
986	DC	exon	1	80	.	+	.	gene_id=986
987	DC	chromosome	1	80	.	+	.	ID=987
987	DC	gene	1	80	.	+	.	gene_id=987
987	DC	exon	1	80	.	+	.	gene_id=987
988	DC	chromosome	1	80	.	+	.	ID=988
988	DC	gene	1	80	.	+	.	gene_id=988
988	DC	exon	1	80	.	+	.	gene_id=988
989	DC	chromosome	1	80	.	+	.	ID=989
989	DC	gene	1	80	.	+	.	gene_id=989
989	DC	exon	1	80	.	+	.	gene_id=989
990	DC	chromosome	1	80	.	+	.	ID=990
990	DC	gene	1	80	.	+	.	gene_id=990
990	DC	exon	1	80	.	+	.	gene_id=990
991	DC	chromosome	1	80	.	+	.	ID=991
991	DC	gene	1	80	.	+	.	gene_id=991
991	DC	exon	1	80	.	+	.	gene_id=991
992	DC	chromosome	1	80	.	+	.	ID=992
992	DC	gene	1	80	.	+	.	gene_id=992
992	DC	exon	1	80	.	+	.	gene_id=992
993	DC	chromosome	1	80	.	+	.	ID=993
993	DC	gene	1	80	.	+	.	gene_id=993
993	DC	exon	1	80	.	+	.	gene_id=993
994	DC	chromosome	1	80	.	+	.	ID=994
994	DC	gene	1	80	.	+	.	gene_id=994
994	DC	exon	1	80	.	+	.	gene_id=994
995	DC	chromosome	1	80	.	+	.	ID=995
995	DC	gene	1	80	.	+	.	gene_id=995
995	DC	exon	1	80	.	+	.	gene_id=995
996	DC	chromosome	1	80	.	+	.	ID=996
996	DC	gene	1	80	.	+	.	gene_id=996
996	DC	exon	1	80	.	+	.	gene_id=996
997	DC	chromosome	1	80	.	+	.	ID=997
997	DC	gene	1	80	.	+	.	gene_id=997
997	DC	exon	1	80	.	+	.	gene_id=997
998	DC	chromosome	1	80	.	+	.	ID=998
998	DC	gene	1	80	.	+	.	gene_id=998
998	DC	exon	1	80	.	+	.	gene_id=998
999	DC	chromosome	1	80	.	+	.	ID=999
999	DC	gene	1	80	.	+	.	gene_id=999
999	DC	exon	1	80	.	+	.	gene_id=999
1000	DC	chromosome	1	80	.	+	.	ID=1000
1000	DC	gene	1	80	.	+	.	gene_id=1000
1000	DC	exon	1	80	.	+	.	gene_id=1000
1001	DC	chromosome	1	80	.	+	.	ID=1001
1001	DC	gene	1	80	.	+	.	gene_id=1001
1001	DC	exon	1	80	.	+	.	gene_id=1001
1002	DC	chromosome	1	80	.	+	.	ID=1002
1002	DC	gene	1	80	.	+	.	gene_id=1002
1002	DC	exon	1	80	.	+	.	gene_id=1002
1003	DC	chromosome	1	80	.	+	.	ID=1003
1003	DC	gene	1	80	.	+	.	gene_id=1003
1003	DC	exon	1	80	.	+	.	gene_id=1003
1004	DC	chromosome	1	80	.	+	.	ID=1004
1004	DC	gene	1	80	.	+	.	gene_id=1004
1004	DC	exon	1	80	.	+	.	gene_id=1004
1005	DC	chromosome	1	80	.	+	.	ID=1005
1005	DC	gene	1	80	.	+	.	gene_id=1005
1005	DC	exon	1	80	.	+	.	gene_id=1005
1006	DC	chromosome	1	80	.	+	.	ID=1006
1006	DC	gene	1	80	.	+	.	gene_id=1006
1006	DC	exon	1	80	.	+	.	gene_id=1006
1007	DC	chromosome	1	80	.	+	.	ID=1007
1007	DC	gene	1	80	.	+	.	gene_id=1007
1007	DC	exon	1	80	.	+	.	gene_id=1007
1008	DC	chromosome	1	80	.	+	.	ID=1008
1008	DC	gene	1	80	.	+	.	gene_id=1008
1008	DC	exon	1	80	.	+	.	gene_id=1008
1009	DC	chromosome	1	80	.	+	.	ID=1009
1009	DC	gene	1	80	.	+	.	gene_id=1009
1009	DC	exon	1	80	.	+	.	gene_id=1009
1010	DC	chromosome	1	80	.	+	.	ID=1010
1010	DC	gene	1	80	.	+	.	gene_id=1010
1010	DC	exon	1	80	.	+	.	gene_id=1010
1011	DC	chromosome	1	80	.	+	.	ID=1011
1011	DC	gene	1	80	.	+	.	gene_id=1011
1011	DC	exon	1	80	.	+	.	gene_id=1011
1012	DC	chromosome	1	80	.	+	.	ID=1012
1012	DC	gene	1	80	.	+	.	gene_id=1012
1012	DC	exon	1	80	.	+	.	gene_id=1012
1013	DC	chromosome	1	80	.	+	.	ID=1013
1013	DC	gene	1	80	.	+	.	gene_id=1013
1013	DC	exon	1	80	.	+	.	gene_id=1013
1014	DC	chromosome	1	80	.	+	.	ID=1014
1014	DC	gene	1	80	.	+	.	gene_id=1014
1014	DC	exon	1	80	.	+	.	gene_id=1014
1015	DC	chromosome	1	80	.	+	.	ID=1015
1015	DC	gene	1	80	.	+	.	gene_id=1015
1015	DC	exon	1	80	.	+	.	gene_id=1015
1016	DC	chromosome	1	80	.	+	.	ID=1016
1016	DC	gene	1	80	.	+	.	gene_id=1016
1016	DC	exon	1	80	.	+	.	gene_id=1016
1017	DC	chromosome	1	80	.	+	.	ID=1017
1017	DC	gene	1	80	.	+	.	gene_id=1017
1017	DC	exon	1	80	.	+	.	gene_id=1017
1018	DC	chromosome	1	80	.	+	.	ID=1018
1018	DC	gene	1	80	.	+	.	gene_id=1018
1018	DC	exon	1	80	.	+	.	gene_id=1018
1019	DC	chromosome	1	80	.	+	.	ID=1019
1019	DC	gene	1	80	.	+	.	gene_id=1019
1019	DC	exon	1	80	.	+	.	gene_id=1019
1020	DC	chromosome	1	80	.	+	.	ID=1020
1020	DC	gene	1	80	.	+	.	gene_id=1020
1020	DC	exon	1	80	.	+	.	gene_id=1020
1021	DC	chromosome	1	80	.	+	.	ID=1021
1021	DC	gene	1	80	.	+	.	gene_id=1021
1021	DC	exon	1	80	.	+	.	gene_id=1021
1022	DC	chromosome	1	80	.	+	.	ID=1022
1022	DC	gene	1	80	.	+	.	gene_id=1022
1022	DC	exon	1	80	.	+	.	gene_id=1022
1023	DC	chromosome	1	80	.	+	.	ID=1023
1023	DC	gene	1	80	.	+	.	gene_id=1023
1023	DC	exon	1	80	.	+	.	gene_id=1023
1024	DC	chromosome	1	80	.	+	.	ID=1024
1024	DC	gene	1	80	.	+	.	gene_id=1024
1024	DC	exon	1	80	.	+	.	gene_id=1024
1025	DC	chromosome	1	80	.	+	.	ID=1025
1025	DC	gene	1	80	.	+	.	gene_id=1025
1025	DC	exon	1	80	.	+	.	gene_id=1025
1026	DC	chromosome	1	80	.	+	.	ID=1026
1026	DC	gene	1	80	.	+	.	gene_id=1026
1026	DC	exon	1	80	.	+	.	gene_id=1026
1027	DC	chromosome	1	80	.	+	.	ID=1027
1027	DC	gene	1	80	.	+	.	gene_id=1027
1027	DC	exon	1	80	.	+	.	gene_id=1027
1028	DC	chromosome	1	80	.	+	.	ID=1028
1028	DC	gene	1	80	.	+	.	gene_id=1028
1028	DC	exon	1	80	.	+	.	gene_id=1028
1029	DC	chromosome	1	80	.	+	.	ID=1029
1029	DC	gene	1	80	.	+	.	gene_id=1029
1029	DC	exon	1	80	.	+	.	gene_id=1029
1030	DC	chromosome	1	80	.	+	.	ID=1030
1030	DC	gene	1	80	.	+	.	gene_id=1030
1030	DC	exon	1	80	.	+	.	gene_id=1030
1031	DC	chromosome	1	80	.	+	.	ID=1031
1031	DC	gene	1	80	.	+	.	gene_id=1031
1031	DC	exon	1	80	.	+	.	gene_id=1031
1032	DC	chromosome	1	80	.	+	.	ID=1032
1032	DC	gene	1	80	.	+	.	gene_id=1032
1032	DC	exon	1	80	.	+	.	gene_id=1032
1033	DC	chromosome	1	80	.	+	.	ID=1033
1033	DC	gene	1	80	.	+	.	gene_id=1033
1033	DC	exon	1	80	.	+	.	gene_id=1033
1034	DC	chromosome	1	80	.	+	.	ID=1034
1034	DC	gene	1	80	.	+	.	gene_id=1034
1034	DC	exon	1	80	.	+	.	gene_id=1034
1035	DC	chromosome	1	80	.	+	.	ID=1035
1035	DC	gene	1	80	.	+	.	gene_id=1035
1035	DC	exon	1	80	.	+	.	gene_id=1035
1036	DC	chromosome	1	80	.	+	.	ID=1036
1036	DC	gene	1	80	.	+	.	gene_id=1036
1036	DC	exon	1	80	.	+	.	gene_id=1036
1037	DC	chromosome	1	80	.	+	.	ID=1037
1037	DC	gene	1	80	.	+	.	gene_id=1037
1037	DC	exon	1	80	.	+	.	gene_id=1037
1038	DC	chromosome	1	80	.	+	.	ID=1038
1038	DC	gene	1	80	.	+	.	gene_id=1038
1038	DC	exon	1	80	.	+	.	gene_id=1038
1039	DC	chromosome	1	80	.	+	.	ID=1039
1039	DC	gene	1	80	.	+	.	gene_id=1039
1039	DC	exon	1	80	.	+	.	gene_id=1039
1040	DC	chromosome	1	80	.	+	.	ID=1040
1040	DC	gene	1	80	.	+	.	gene_id=1040
1040	DC	exon	1	80	.	+	.	gene_id=1040
1041	DC	chromosome	1	80	.	+	.	ID=1041
1041	DC	gene	1	80	.	+	.	gene_id=1041
1041	DC	exon	1	80	.	+	.	gene_id=1041
1042	DC	chromosome	1	80	.	+	.	ID=1042
1042	DC	gene	1	80	.	+	.	gene_id=1042
1042	DC	exon	1	80	.	+	.	gene_id=1042
1043	DC	chromosome	1	80	.	+	.	ID=1043
1043	DC	gene	1	80	.	+	.	gene_id=1043
1043	DC	exon	1	80	.	+	.	gene_id=1043
1044	DC	chromosome	1	80	.	+	.	ID=1044
1044	DC	gene	1	80	.	+	.	gene_id=1044
1044	DC	exon	1	80	.	+	.	gene_id=1044
1045	DC	chromosome	1	80	.	+	.	ID=1045
1045	DC	gene	1	80	.	+	.	gene_id=1045
1045	DC	exon	1	80	.	+	.	gene_id=1045
1046	DC	chromosome	1	80	.	+	.	ID=1046
1046	DC	gene	1	80	.	+	.	gene_id=1046
1046	DC	exon	1	80	.	+	.	gene_id=1046
1047	DC	chromosome	1	80	.	+	.	ID=1047
1047	DC	gene	1	80	.	+	.	gene_id=1047
1047	DC	exon	1	80	.	+	.	gene_id=1047
1048	DC	chromosome	1	80	.	+	.	ID=1048
1048	DC	gene	1	80	.	+	.	gene_id=1048
1048	DC	exon	1	80	.	+	.	gene_id=1048
1049	DC	chromosome	1	80	.	+	.	ID=1049
1049	DC	gene	1	80	.	+	.	gene_id=1049
1049	DC	exon	1	80	.	+	.	gene_id=1049
1050	DC	chromosome	1	80	.	+	.	ID=1050
1050	DC	gene	1	80	.	+	.	gene_id=1050
1050	DC	exon	1	80	.	+	.	gene_id=1050
1051	DC	chromosome	1	80	.	+	.	ID=1051
1051	DC	gene	1	80	.	+	.	gene_id=1051
1051	DC	exon	1	80	.	+	.	gene_id=1051
1052	DC	chromosome	1	80	.	+	.	ID=1052
1052	DC	gene	1	80	.	+	.	gene_id=1052
1052	DC	exon	1	80	.	+	.	gene_id=1052
1053	DC	chromosome	1	80	.	+	.	ID=1053
1053	DC	gene	1	80	.	+	.	gene_id=1053
1053	DC	exon	1	80	.	+	.	gene_id=1053
1054	DC	chromosome	1	80	.	+	.	ID=1054
1054	DC	gene	1	80	.	+	.	gene_id=1054
1054	DC	exon	1	80	.	+	.	gene_id=1054
1055	DC	chromosome	1	80	.	+	.	ID=1055
1055	DC	gene	1	80	.	+	.	gene_id=1055
1055	DC	exon	1	80	.	+	.	gene_id=1055
1056	DC	chromosome	1	80	.	+	.	ID=1056
1056	DC	gene	1	80	.	+	.	gene_id=1056
1056	DC	exon	1	80	.	+	.	gene_id=1056
1057	DC	chromosome	1	80	.	+	.	ID=1057
1057	DC	gene	1	80	.	+	.	gene_id=1057
1057	DC	exon	1	80	.	+	.	gene_id=1057
1058	DC	chromosome	1	80	.	+	.	ID=1058
1058	DC	gene	1	80	.	+	.	gene_id=1058
1058	DC	exon	1	80	.	+	.	gene_id=1058
1059	DC	chromosome	1	80	.	+	.	ID=1059
1059	DC	gene	1	80	.	+	.	gene_id=1059
1059	DC	exon	1	80	.	+	.	gene_id=1059
1060	DC	chromosome	1	80	.	+	.	ID=1060
1060	DC	gene	1	80	.	+	.	gene_id=1060
1060	DC	exon	1	80	.	+	.	gene_id=1060
1061	DC	chromosome	1	80	.	+	.	ID=1061
1061	DC	gene	1	80	.	+	.	gene_id=1061
1061	DC	exon	1	80	.	+	.	gene_id=1061
1062	DC	chromosome	1	80	.	+	.	ID=1062
1062	DC	gene	1	80	.	+	.	gene_id=1062
1062	DC	exon	1	80	.	+	.	gene_id=1062
1063	DC	chromosome	1	80	.	+	.	ID=1063
1063	DC	gene	1	80	.	+	.	gene_id=1063
1063	DC	exon	1	80	.	+	.	gene_id=1063
1064	DC	chromosome	1	80	.	+	.	ID=1064
1064	DC	gene	1	80	.	+	.	gene_id=1064
1064	DC	exon	1	80	.	+	.	gene_id=1064
1065	DC	chromosome	1	80	.	+	.	ID=1065
1065	DC	gene	1	80	.	+	.	gene_id=1065
1065	DC	exon	1	80	.	+	.	gene_id=1065
1066	DC	chromosome	1	80	.	+	.	ID=1066
1066	DC	gene	1	80	.	+	.	gene_id=1066
1066	DC	exon	1	80	.	+	.	gene_id=1066
1067	DC	chromosome	1	80	.	+	.	ID=1067
1067	DC	gene	1	80	.	+	.	gene_id=1067
1067	DC	exon	1	80	.	+	.	gene_id=1067
1068	DC	chromosome	1	80	.	+	.	ID=1068
1068	DC	gene	1	80	.	+	.	gene_id=1068
1068	DC	exon	1	80	.	+	.	gene_id=1068
1069	DC	chromosome	1	80	.	+	.	ID=1069
1069	DC	gene	1	80	.	+	.	gene_id=1069
1069	DC	exon	1	80	.	+	.	gene_id=1069
1070	DC	chromosome	1	80	.	+	.	ID=1070
1070	DC	gene	1	80	.	+	.	gene_id=1070
1070	DC	exon	1	80	.	+	.	gene_id=1070
1071	DC	chromosome	1	80	.	+	.	ID=1071
1071	DC	gene	1	80	.	+	.	gene_id=1071
1071	DC	exon	1	80	.	+	.	gene_id=1071
1072	DC	chromosome	1	80	.	+	.	ID=1072
1072	DC	gene	1	80	.	+	.	gene_id=1072
1072	DC	exon	1	80	.	+	.	gene_id=1072
1073	DC	chromosome	1	80	.	+	.	ID=1073
1073	DC	gene	1	80	.	+	.	gene_id=1073
1073	DC	exon	1	80	.	+	.	gene_id=1073
1074	DC	chromosome	1	80	.	+	.	ID=1074
1074	DC	gene	1	80	.	+	.	gene_id=1074
1074	DC	exon	1	80	.	+	.	gene_id=1074
1075	DC	chromosome	1	80	.	+	.	ID=1075
1075	DC	gene	1	80	.	+	.	gene_id=1075
1075	DC	exon	1	80	.	+	.	gene_id=1075
1076	DC	chromosome	1	80	.	+	.	ID=1076
1076	DC	gene	1	80	.	+	.	gene_id=1076
1076	DC	exon	1	80	.	+	.	gene_id=1076
1077	DC	chromosome	1	80	.	+	.	ID=1077
1077	DC	gene	1	80	.	+	.	gene_id=1077
1077	DC	exon	1	80	.	+	.	gene_id=1077
1078	DC	chromosome	1	80	.	+	.	ID=1078
1078	DC	gene	1	80	.	+	.	gene_id=1078
1078	DC	exon	1	80	.	+	.	gene_id=1078
1079	DC	chromosome	1	80	.	+	.	ID=1079
1079	DC	gene	1	80	.	+	.	gene_id=1079
1079	DC	exon	1	80	.	+	.	gene_id=1079
1080	DC	chromosome	1	80	.	+	.	ID=1080
1080	DC	gene	1	80	.	+	.	gene_id=1080
1080	DC	exon	1	80	.	+	.	gene_id=1080
1081	DC	chromosome	1	80	.	+	.	ID=1081
1081	DC	gene	1	80	.	+	.	gene_id=1081
1081	DC	exon	1	80	.	+	.	gene_id=1081
1082	DC	chromosome	1	80	.	+	.	ID=1082
1082	DC	gene	1	80	.	+	.	gene_id=1082
1082	DC	exon	1	80	.	+	.	gene_id=1082
1083	DC	chromosome	1	80	.	+	.	ID=1083
1083	DC	gene	1	80	.	+	.	gene_id=1083
1083	DC	exon	1	80	.	+	.	gene_id=1083
1084	DC	chromosome	1	80	.	+	.	ID=1084
1084	DC	gene	1	80	.	+	.	gene_id=1084
1084	DC	exon	1	80	.	+	.	gene_id=1084
1085	DC	chromosome	1	80	.	+	.	ID=1085
1085	DC	gene	1	80	.	+	.	gene_id=1085
1085	DC	exon	1	80	.	+	.	gene_id=1085
1086	DC	chromosome	1	80	.	+	.	ID=1086
1086	DC	gene	1	80	.	+	.	gene_id=1086
1086	DC	exon	1	80	.	+	.	gene_id=1086
1087	DC	chromosome	1	80	.	+	.	ID=1087
1087	DC	gene	1	80	.	+	.	gene_id=1087
1087	DC	exon	1	80	.	+	.	gene_id=1087
1088	DC	chromosome	1	80	.	+	.	ID=1088
1088	DC	gene	1	80	.	+	.	gene_id=1088
1088	DC	exon	1	80	.	+	.	gene_id=1088
1089	DC	chromosome	1	80	.	+	.	ID=1089
1089	DC	gene	1	80	.	+	.	gene_id=1089
1089	DC	exon	1	80	.	+	.	gene_id=1089
1090	DC	chromosome	1	80	.	+	.	ID=1090
1090	DC	gene	1	80	.	+	.	gene_id=1090
1090	DC	exon	1	80	.	+	.	gene_id=1090
1091	DC	chromosome	1	80	.	+	.	ID=1091
1091	DC	gene	1	80	.	+	.	gene_id=1091
1091	DC	exon	1	80	.	+	.	gene_id=1091
1092	DC	chromosome	1	80	.	+	.	ID=1092
1092	DC	gene	1	80	.	+	.	gene_id=1092
1092	DC	exon	1	80	.	+	.	gene_id=1092
1093	DC	chromosome	1	80	.	+	.	ID=1093
1093	DC	gene	1	80	.	+	.	gene_id=1093
1093	DC	exon	1	80	.	+	.	gene_id=1093
1094	DC	chromosome	1	80	.	+	.	ID=1094
1094	DC	gene	1	80	.	+	.	gene_id=1094
1094	DC	exon	1	80	.	+	.	gene_id=1094
1095	DC	chromosome	1	80	.	+	.	ID=1095
1095	DC	gene	1	80	.	+	.	gene_id=1095
1095	DC	exon	1	80	.	+	.	gene_id=1095
1096	DC	chromosome	1	80	.	+	.	ID=1096
1096	DC	gene	1	80	.	+	.	gene_id=1096
1096	DC	exon	1	80	.	+	.	gene_id=1096
1097	DC	chromosome	1	80	.	+	.	ID=1097
1097	DC	gene	1	80	.	+	.	gene_id=1097
1097	DC	exon	1	80	.	+	.	gene_id=1097
1098	DC	chromosome	1	80	.	+	.	ID=1098
1098	DC	gene	1	80	.	+	.	gene_id=1098
1098	DC	exon	1	80	.	+	.	gene_id=1098
1099	DC	chromosome	1	80	.	+	.	ID=1099
1099	DC	gene	1	80	.	+	.	gene_id=1099
1099	DC	exon	1	80	.	+	.	gene_id=1099
1100	DC	chromosome	1	80	.	+	.	ID=1100
1100	DC	gene	1	80	.	+	.	gene_id=1100
1100	DC	exon	1	80	.	+	.	gene_id=1100
1101	DC	chromosome	1	80	.	+	.	ID=1101
1101	DC	gene	1	80	.	+	.	gene_id=1101
1101	DC	exon	1	80	.	+	.	gene_id=1101
1102	DC	chromosome	1	80	.	+	.	ID=1102
1102	DC	gene	1	80	.	+	.	gene_id=1102
1102	DC	exon	1	80	.	+	.	gene_id=1102
1103	DC	chromosome	1	80	.	+	.	ID=1103
1103	DC	gene	1	80	.	+	.	gene_id=1103
1103	DC	exon	1	80	.	+	.	gene_id=1103
1104	DC	chromosome	1	80	.	+	.	ID=1104
1104	DC	gene	1	80	.	+	.	gene_id=1104
1104	DC	exon	1	80	.	+	.	gene_id=1104
1105	DC	chromosome	1	80	.	+	.	ID=1105
1105	DC	gene	1	80	.	+	.	gene_id=1105
1105	DC	exon	1	80	.	+	.	gene_id=1105
1106	DC	chromosome	1	80	.	+	.	ID=1106
1106	DC	gene	1	80	.	+	.	gene_id=1106
1106	DC	exon	1	80	.	+	.	gene_id=1106
1107	DC	chromosome	1	80	.	+	.	ID=1107
1107	DC	gene	1	80	.	+	.	gene_id=1107
1107	DC	exon	1	80	.	+	.	gene_id=1107
1108	DC	chromosome	1	80	.	+	.	ID=1108
1108	DC	gene	1	80	.	+	.	gene_id=1108
1108	DC	exon	1	80	.	+	.	gene_id=1108
1109	DC	chromosome	1	80	.	+	.	ID=1109
1109	DC	gene	1	80	.	+	.	gene_id=1109
1109	DC	exon	1	80	.	+	.	gene_id=1109
1110	DC	chromosome	1	80	.	+	.	ID=1110
1110	DC	gene	1	80	.	+	.	gene_id=1110
1110	DC	exon	1	80	.	+	.	gene_id=1110
1111	DC	chromosome	1	80	.	+	.	ID=1111
1111	DC	gene	1	80	.	+	.	gene_id=1111
1111	DC	exon	1	80	.	+	.	gene_id=1111
1112	DC	chromosome	1	80	.	+	.	ID=1112
1112	DC	gene	1	80	.	+	.	gene_id=1112
1112	DC	exon	1	80	.	+	.	gene_id=1112
1113	DC	chromosome	1	80	.	+	.	ID=1113
1113	DC	gene	1	80	.	+	.	gene_id=1113
1113	DC	exon	1	80	.	+	.	gene_id=1113
1114	DC	chromosome	1	80	.	+	.	ID=1114
1114	DC	gene	1	80	.	+	.	gene_id=1114
1114	DC	exon	1	80	.	+	.	gene_id=1114
1115	DC	chromosome	1	80	.	+	.	ID=1115
1115	DC	gene	1	80	.	+	.	gene_id=1115
1115	DC	exon	1	80	.	+	.	gene_id=1115
1116	DC	chromosome	1	80	.	+	.	ID=1116
1116	DC	gene	1	80	.	+	.	gene_id=1116
1116	DC	exon	1	80	.	+	.	gene_id=1116
1117	DC	chromosome	1	80	.	+	.	ID=1117
1117	DC	gene	1	80	.	+	.	gene_id=1117
1117	DC	exon	1	80	.	+	.	gene_id=1117
1118	DC	chromosome	1	80	.	+	.	ID=1118
1118	DC	gene	1	80	.	+	.	gene_id=1118
1118	DC	exon	1	80	.	+	.	gene_id=1118
1119	DC	chromosome	1	80	.	+	.	ID=1119
1119	DC	gene	1	80	.	+	.	gene_id=1119
1119	DC	exon	1	80	.	+	.	gene_id=1119
1120	DC	chromosome	1	80	.	+	.	ID=1120
1120	DC	gene	1	80	.	+	.	gene_id=1120
1120	DC	exon	1	80	.	+	.	gene_id=1120
1121	DC	chromosome	1	80	.	+	.	ID=1121
1121	DC	gene	1	80	.	+	.	gene_id=1121
1121	DC	exon	1	80	.	+	.	gene_id=1121
1122	DC	chromosome	1	80	.	+	.	ID=1122
1122	DC	gene	1	80	.	+	.	gene_id=1122
1122	DC	exon	1	80	.	+	.	gene_id=1122
1123	DC	chromosome	1	80	.	+	.	ID=1123
1123	DC	gene	1	80	.	+	.	gene_id=1123
1123	DC	exon	1	80	.	+	.	gene_id=1123
1124	DC	chromosome	1	80	.	+	.	ID=1124
1124	DC	gene	1	80	.	+	.	gene_id=1124
1124	DC	exon	1	80	.	+	.	gene_id=1124
1125	DC	chromosome	1	80	.	+	.	ID=1125
1125	DC	gene	1	80	.	+	.	gene_id=1125
1125	DC	exon	1	80	.	+	.	gene_id=1125
1126	DC	chromosome	1	80	.	+	.	ID=1126
